molecule_chembl_id,pIC50,canonical_smiles
CHEMBL488072,5.591760034688151,CC(=O)COc1ccc2c(oc(=O)c3ccccc32)c1C
CHEMBL488075,6.158015195409886,C=C(Br)COc1ccc2c3c(c(=O)oc2c1C)CCCC3
CHEMBL488074,6.886056647693163,C=C(Br)COc1ccc2c3c(c(=O)oc2c1C)CCC3
CHEMBL488063,6.402304814074488,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCCC3
CHEMBL488073,8.422508200162774,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCCC3
CHEMBL488076,6.628932137728263,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCC3
CHEMBL487050,6.91721462968355,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3
CHEMBL475885,4.366531544420414,O=C1CCCCC1Oc1ccc2ccc(=O)oc2c1
CHEMBL487049,4.691435586438761,COc1cc(OC2CCCCC2=O)cc2oc(=O)ccc12
CHEMBL488917,6.3979400086720375,Cc1cc(=O)oc2c(C)c(OC3CCCCC3=O)ccc12
CHEMBL488916,8.145086977692145,Cc1cc(=O)oc2c(C)c(OC3CCCC3=O)ccc12
CHEMBL519426,5.575118363368933,COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12
CHEMBL501402,4.31695296176115,O=c1oc2cc(O)ccc2c2c1CCC2
CHEMBL519241,4.197021144664738,COc1c(O)ccc2c3c(c(=O)oc12)CCC3
CHEMBL507756,4.221053272031384,Cc1c(O)ccc2c3c(c(=O)oc12)CCCC3
CHEMBL151,5.309803919971486,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL28,5.769551078621726,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
CHEMBL50,5.552841968657781,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL602259,5.752026733638194,Cn1c(=O)c2c(nc(OCc3ccccc3)n2C)n(C)c1=O
CHEMBL602260,6.97061622231479,Cn1c(=O)c2c(nc(OCc3cccc(Cl)c3)n2C)n(C)c1=O
CHEMBL602464,7.167491087293763,Cn1c(=O)c2c(nc(OCc3cccc(Br)c3)n2C)n(C)c1=O
CHEMBL602465,6.266000713461613,Cn1c(=O)c2c(nc(OCc3cccc(F)c3)n2C)n(C)c1=O
CHEMBL602466,6.818156412055227,Cn1c(=O)c2c(nc(OCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O
CHEMBL589765,6.262807357295263,Cc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1
CHEMBL602880,5.995678626217358,COc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1
CHEMBL597392,4.493494967595128,Oc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccccc3)C2)cc1
CHEMBL462549,5.2549252084179425,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2cccs2)C1
CHEMBL1080196,4.262409833714279,NC(=S)N1N=C(c2ccccc2)CC1c1ccco1
CHEMBL1080447,4.16196991701468,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(Cl)cc1
CHEMBL1076153,4.299815670377802,NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1
CHEMBL1080448,4.181510177795786,Cc1ccc(C2CC(c3ccco3)=NN2C(N)=S)cc1
CHEMBL1080449,4.158327749926365,NC(=S)N1N=C(c2ccco2)CC1c1ccc(F)cc1
CHEMBL1079383,4.155088126087859,NC(=S)N1N=C(c2cccs2)CC1c1ccc[nH]1
CHEMBL1214402,5.619788758288394,NC(=O)c1cnc(-c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1
CHEMBL1213778,5.3535962737769305,COc1cccc(-c2csc(NN=C(C)C)n2)c1
CHEMBL1213777,6.083898894506202,CCC(CC)=NNc1nc(-c2cccc(OC)c2)cs1
CHEMBL1213776,5.882728704344236,CCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1
CHEMBL1213775,5.939302159646388,CCCCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1
CHEMBL1213774,5.860120913598763,CCCCCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1
