,ECFP6_2048,pairfps,pIC50
5895,6.563020659572685,6.381266796814094,5.939302159646388
5352,7.322006702407112,7.607278584447517,7.156144577376839
1224,4.378392796253839,3.6550734929271576,4.554395796726403
5541,4.368772016678759,4.503797406504891,4.531652669587842
1951,8.40166288227045,7.811282739307644,10.69897000433602
1071,6.643650073100198,6.141243324098842,5.616184634019569
718,5.52892102432238,5.2907886097298915,5.424812155072339
5806,3.9606652248856493,4.3369414301636295,4.0
4439,6.635106695346657,6.083130070947016,5.9677842967020185
1505,8.01372904727845,8.291043907503264,7.954677021213342
2509,3.4217572086107606,3.166859510264439,3.6989700043360174
670,3.8978753269257718,3.7030608448603917,3.0
4053,3.7087853996763234,4.482411742173976,3.0
3227,8.293403974657144,7.652965916228246,7.665546248849069
3753,5.3170165775671405,6.502197557538322,6.669586226650809
5962,6.0654980540902645,5.533742312914148,5.282329496997738
5039,6.86020424999279,6.553969431864329,6.126098402135539
897,5.7809228515912165,4.508427378406934,4.480000028175458
1258,5.917195068297088,7.060048453118042,6.841637507904751
1732,6.466078931930115,6.557730264146838,6.201349354554731
95,3.6076277273356525,4.202958048103571,3.0
2298,5.425998182612069,5.3268043006542465,5.7447274948966935
3765,5.68969983152757,5.572252430326295,5.239577516576788
4399,5.52571332047188,5.61347465976302,4.966576244513051
842,4.838303493829653,5.198900946292551,5.211831628858833
1954,9.26858671494154,8.502928914408804,8.356547323513812
2526,5.6426556460311685,4.7120051694137945,6.292429823902063
4176,5.18395110716657,5.08665984833073,5.301029995663981
5075,4.858121934659895,5.6130378106802805,3.575118363368933
2728,5.7889723985025725,5.533593975043285,6.3979400086720375
4885,4.8775437544223115,5.280187157795089,4.958607314841775
5389,6.977877345072485,7.146503563670639,7.101494214465641
5922,5.527698752220709,6.339815840006324,7.236572006437063
322,7.763888368248301,8.326059994150732,7.853871964321762
4438,6.895371830830203,6.450354314773551,6.638272163982407
3207,7.561613459654609,6.887534166951777,7.270025714300444
5335,4.387480704472517,4.80162448294421,4.674484336636852
334,6.603998717088185,7.009614006635216,7.585026652029182
2755,4.457750532603885,4.89246334679259,3.938886946082021
332,7.852950770079216,7.046455733306582,8.14898639317633
833,5.0106893542239375,5.373101043850523,5.107905397309519
2641,5.3307606543888655,5.233616489701739,4.575118363368933
2259,7.241537913612128,7.0258495071879965,7.154901959985743
3570,6.823996388652594,7.073685230825101,7.490797477668897
1760,7.974245641465401,7.680455626517964,8.55284196865778
5599,5.920623836248995,5.844067093049612,6.045757490560675
731,6.480987387962768,6.654374852567909,7.180456064458132
3830,6.170695083073885,5.938674031621072,5.6439741428068775
291,5.009476975439282,6.228206354046263,5.0
184,6.55514601150715,6.90114113522115,5.455931955649724
4816,7.427838446670804,7.74299865143863,7.700057099977233
4431,6.814160622661888,6.547596469918124,7.432973633840939
3322,6.225136817602582,5.603964004684302,6.304518323509803
533,6.434028834088812,6.4411439272312,6.681936665037238
5725,5.715683140486931,5.941585562115577,5.657577319177793
4952,5.749779798172742,5.616582418713331,5.3979400086720375
2191,4.518894882193218,4.618636994449362,4.815308569182401
3295,6.429468122026811,6.45018291726464,5.866461091629782
657,3.644084985513279,3.778094946270777,3.4436974992327127
1255,5.943062496930586,6.89937663511795,6.876148359032914
4983,6.189492722287075,6.364929569262354,6.161150909262744
2602,5.027395710948671,5.252244963064679,4.769999911123512
2586,5.014802358458756,5.021561646054943,4.489999942195333
2704,5.0589072098762715,4.701117220623554,4.0
898,5.866393082324115,5.74845253140262,6.301029995663981
428,4.6583649252282315,4.893388268638765,4.399999967876858
4214,6.106553691016495,5.2028817658087,6.840132152907433
2104,7.19621790941216,7.017702969284898,7.519993057042849
4782,12.685789977933291,12.767462564645486,14.30102999566398
1436,4.960499224137803,6.0093858774775955,3.6556077263148894
5538,4.342922551756323,4.790120333634246,4.453457336521869
1222,4.290033589222434,5.467553953246796,5.109020403010312
3795,5.929408583325358,4.954670613395927,5.8996294548824375
2351,5.05449762552279,5.040084109429982,4.6006724678413216
3153,5.882571386713028,5.1811055982174565,5.1938200260161125
1726,6.3417970105868715,6.234657438759781,6.295849483160201
1769,6.451918471972276,6.498109107178737,5.958607314841775
3509,7.133289298805331,7.543967112247141,7.096910013008056
3010,5.227063515511047,5.1612039069610445,5.721246399047171
2963,8.038903371344167,6.940954782733175,6.585026652029182
3127,4.889942029606681,4.5119232702894125,4.658763376761308
2691,5.403295730922501,5.493085121459085,5.787812395596042
3337,5.8601044900251855,5.907602560421141,6.0
2505,5.452788766150522,5.594097725313487,5.772113295386326
3960,5.4680862455527715,5.114198036184206,5.142667503568732
5526,4.276224469124659,4.015201486881262,4.0
2787,5.97566173248773,6.1561825259231835,6.920818753952375
5055,4.610657410588239,4.113995159783931,4.0
1728,6.434028834088812,6.4411439272312,6.681936665037238
2409,4.85212490757542,5.253833409242782,3.499900808084277
5021,5.104189181438159,5.113902278663475,4.738975166007602
1410,4.514773383676151,3.717138138419221,3.886056647693163
4912,6.437150240593273,6.1773964831573345,7.387216143280264
6110,4.9761179050849265,5.17985559645592,3.823908740944319
5090,5.772830764579399,6.486084664141639,5.536107011014093
3312,6.643925248130373,6.426479534510601,6.050609993355087
4951,5.292633447772465,5.432359927251446,5.638272163982407
192,6.0622415106127745,5.999035808678808,6.1487416512809245
2820,6.815057532201759,7.545651760859538,7.698970004336019
1126,5.813238143318322,5.132674178134727,5.872344580224793
1978,5.3632432359654825,5.089414471761671,5.173925197299174
3182,6.391219338554409,6.1848362221441775,6.408712734941501
3289,6.22834390972838,6.421413959655119,6.186419011431808
2798,5.874059173802243,5.467417149853982,5.020451625295905
304,6.633480083710109,6.055026034162483,9.045757490560677
6071,5.814511338842853,5.188446700290778,4.624153563690844
1292,6.324751018176746,6.052296598486075,7.0835460514500745
70,6.220649565675756,6.699662868343674,7.397940008672037
3784,5.092651478280816,5.8242546440740455,3.0
1305,4.8666609472243705,4.288563815605269,4.301029995663981
2895,4.666845239507387,5.375542905042614,4.6020599913279625
3100,4.446417341262385,4.548547555391271,4.920818753952375
1876,7.918480781180622,6.98756438116986,6.578396073130169
4709,7.252006229113464,6.152064692105469,6.145086977692144
1340,8.221452830726717,7.6389670248347015,8.184422251675732
831,5.374997081063526,5.29878997191003,5.200659450546418
5271,5.254257695997529,5.388275898896929,6.102372908709558
1456,6.7528920105100845,6.230495139588249,5.380906669373258
4325,6.7830525659049155,6.1973874645204745,5.0
3377,3.13728828063744,3.591479885873864,2.6270879970298933
238,5.197617476192752,4.994773355420884,5.0
92,3.5711259106535964,3.635085182006333,3.0
4352,5.466776979137682,5.61414891339536,5.0
4629,6.6561828938273315,6.50085032138239,6.769551078621726
5187,5.081522200300156,5.428234973059538,4.136677139879544
3206,7.451377060077719,7.059369533622028,7.844663962534938
5100,5.9662506994383335,5.671581351250779,5.872895201635193
2215,6.744425659663867,6.39484875910576,6.259637310505756
5920,5.012772364633176,6.519799102529532,4.99481948749622
1001,6.554772188534349,6.655123722230808,5.709965388637482
2131,5.013806023446739,4.3504203226703515,3.184422251675733
4789,5.492134277133078,5.263243984042986,5.540607512240769
2377,5.396925783071861,6.042703170203028,4.1904402853647325
2080,5.564958373025498,5.491542945912185,4.769551078621726
1504,8.085565995982112,8.332067830110226,7.841637507904751
957,6.504860068423322,4.8637185189703125,5.573488738635425
3956,4.996082638007653,5.441025845751235,5.142667503568732
4267,4.212593804030785,4.121069939504742,3.6989700043360174
2827,7.530205048115891,6.473362578010879,3.94692155651658
1532,6.631758431050262,7.137788078758224,4.716698771296451
4247,5.792997042569567,6.09972261101356,5.311580177997289
4509,4.93470318830144,4.659137739414952,4.698970004336019
3320,6.486663077717767,6.37546579544283,6.663540266151471
411,4.388417272275964,4.223972653448114,4.455931955649724
1405,5.92575189149859,4.685167105998706,1.537602002101044
3270,5.877589781851843,6.4467469239744775,5.565431095965801
5873,7.9767812525331285,8.383465907127343,8.55129368009492
2876,5.7676844857187195,5.206371758535664,5.0
5870,7.360692336047348,7.540894682390131,7.326058001365912
4906,6.131855398470645,6.1567277020815805,7.259637310505756
3996,6.503061773170941,6.772280040190632,7.387216143280264
1702,5.885783396570916,5.964217238599264,6.072116589669293
3978,5.956549242442045,6.283807471681523,4.847711655616943
1034,8.882350383521045,8.745401107744835,9.494850021680094
2836,5.424845875788867,5.121396249162672,5.3655227298392685
2750,4.389953282964583,4.4821442949334,4.002569926202529
2117,7.430057595534248,7.383803971190608,6.459996055149973
931,5.893074041624717,5.480554002879389,6.021363051615525
5580,5.316107553175567,5.3774135522794815,5.024568191490737
5568,4.278417206854475,4.264219355070729,4.428291168191312
1902,6.116279786093477,6.138350793334074,5.6777807052660805
633,5.565263932408981,5.271139647043044,5.520999426926838
3121,4.814878219720856,4.694581878727193,4.608535588160897
498,7.18527560000027,6.7381248733563215,7.0
937,6.365720900319894,6.443041172782578,6.376750709602099
415,5.842159560036247,5.581155062583181,5.091514981121351
5606,4.900132526609245,5.354865622280025,5.0
3414,8.634727639203502,8.444261973458781,8.829738284605043
1881,7.738108049900703,8.234551134860672,6.583359492661719
2024,5.736851238494887,5.890811772194405,4.180456064458132
3119,4.865937695724793,4.4111057690351085,4.297224922098956
757,7.062370892551418,6.828210083425935,7.0
1770,6.7371815836148885,6.81930909118021,6.0
1905,5.244191804700582,5.526845986694875,6.522878745280337
1041,4.580798597864379,3.917796890373921,3.7594507517174
2303,5.2596149810379,5.0731070645836835,5.214670164989233
4932,5.44180353483666,5.669969816915117,5.0
4245,5.202030670546714,4.971883979824867,5.0
2684,5.1954137478046025,5.5992710192104935,5.368556230986828
596,4.95383415267275,3.3863389648327042,4.072000007248565
5400,7.221738109451034,7.250879409097242,7.179995693191682
5652,5.6399305043357435,5.562994465420757,4.647817481888637
2086,3.5003732261113374,3.2292635093517803,3.7772835288524167
1068,6.028864897720618,5.96179913301159,5.464705879957229
1647,5.769104935643127,5.276730344712842,5.0
3285,6.395923403230954,6.462168621454922,6.419075024324381
5167,5.58884972162661,6.318388321536684,5.87942606879415
4801,4.628828238472743,5.5844412841845426,5.040958607678906
3358,4.887615659561998,4.580423319610488,4.522878745280337
652,3.419192751999939,3.619430703212224,4.301029995663981
5192,5.091012572507118,5.332889574336715,5.90999956608739
1700,6.82877961479781,6.2688101183779885,5.503070351926785
4714,7.462900868292053,6.491545855429812,6.876148359032914
4904,6.284901027050393,4.88584658839842,7.431798275933005
3819,6.496867323762294,6.219647424965409,5.703334809738469
2167,5.21674025197944,4.8432455890873625,4.3979400086720375
2153,5.964422595677312,4.831563835033042,4.42021640338319
5823,4.016133362859124,4.106880829607132,4.0
3196,6.6889834564262705,6.436503806605924,6.826813731587726
3971,5.606651425372751,5.07600188657671,5.096910013008056
75,5.42524171340392,5.039739369398181,4.698970004336019
4342,7.2293629513661815,6.9027202689343214,7.67778070526608
4556,5.595235096781129,5.155689046186318,5.3260580013659125
3262,6.5962726019231255,6.981600687144264,6.928117992693875
5153,5.258528757913791,4.48409672066997,4.542118103266008
4050,6.624200443904464,5.914853474897894,5.173925197299174
5260,5.422400990613242,5.576568335203308,5.585026652029182
2402,5.270441009137458,4.157771662781587,4.314258261397736
2288,4.709265616879173,4.969282002785219,4.492144128304169
2589,5.535612979793358,5.441672083461101,4.609999985082743
108,3.686049354890644,5.1673142248276385,4.97469413473523
1010,5.028520536194217,5.396892068064537,4.698970004336019
1029,8.140009520513292,7.094382984413035,7.667561540084395
4838,5.9312201728592395,5.471782160570114,6.318758762624412
828,4.7409749598272946,4.662834157095395,4.140261433802853
2818,7.304654876436428,5.845008995898297,6.267606240177032
2210,5.80643023030024,5.0422638932629384,7.1249387366083
96,6.302687638597502,7.031796942389236,6.920818753952375
6116,5.528631563629109,6.051746149830828,8.167491087293763
4687,4.299907718741842,4.179827035120281,3.895581179352405
6079,5.294304483941752,5.7380140215588025,4.63445585997053
1385,7.784384625953773,6.8960056805137535,8.2518119729938
1200,5.542589063650221,5.176125505055297,5.501689446210399
621,3.889066052444981,4.017836097424188,2.5350000005956224
5562,4.293651160924555,4.909591246371547,4.301029995663981
1412,4.956882777822863,3.796775224387409,3.744727494896694
566,4.9667468963982975,5.1006478248243665,5.309803919971486
543,5.729191962313019,5.629405257451793,4.480000028175458
1334,4.546748077329468,4.715374667303614,4.301029995663981
2240,6.017941933505272,6.732066781964274,5.0
4681,5.60217588840706,5.002510973900745,6.107905397309519
51,3.5164462824484506,3.112140123214675,3.0
5146,4.348389244862338,5.470469083902772,4.567030709125595
2874,4.838148116768229,4.836607370692545,5.013228265733755
6067,5.836050734320614,5.279353666321611,6.455931955649724
3664,7.080774784436567,7.675137007450218,7.9186526921958675
1558,5.068131140392352,5.511369286887583,4.600000074606178
745,7.733300030764912,7.887567744810594,8.366531544420413
4394,6.931142155769586,6.420631790414105,7.698970004336019
2937,6.264969322099462,5.510193995749124,5.634512015109101
1467,5.658166382215613,4.785093230130382,5.6252516539898965
2087,3.4944246927905662,3.7917746831461785,2.696803942579511
195,5.937647133434455,6.138058506938788,6.853871964321762
2615,5.29362886764726,5.165848220838483,5.849999245077862
4418,10.259136662413576,10.147543986186022,10.960585880823864
3934,5.665684949264487,5.878455424784797,7.430626090384954
802,5.493469827117649,5.286792452893336,5.623423042943488
1618,5.725764378507676,5.669028809010806,6.154901959985743
3399,2.3881121434992107,2.794082416059394,2.337242168318426
5410,3.3029246579478317,4.174922566536664,2.3821612522829967
620,3.533857928661227,4.388446981151123,3.910094888560602
1912,7.076983179302461,7.043687811753132,7.083019952679618
4230,4.4490632340405405,4.903491328207434,4.600845666041783
3773,5.847766700461303,6.034889637436427,6.309803919971486
4194,4.9322610995101455,4.540581994788334,5.301029995663981
1941,5.98564754896841,5.828878174755309,5.795880017344075
4458,7.09436830824954,6.626767534351899,7.333482019445119
644,4.586728168212892,4.709966392784248,4.619788758288394
5406,2.9209338763075063,3.472590581372303,3.5816987086802543
4578,5.383951874193081,5.616088940200419,5.351639989019068
4792,5.030621654404884,5.074322057904329,5.055024091587952
1061,7.050915194563628,7.237536718203384,7.886056647693163
4239,4.8589415657621515,4.78543540293163,4.707743928643524
4161,5.525749822117571,5.047027218191666,5.769551078621726
120,3.650900702890766,4.120744868075471,4.747146969020107
1777,6.859559968663005,6.689531712396027,7.886056647693163
3034,5.713341961490544,5.9761851058665405,5.812479279163537
3803,6.814314960797035,6.681023196125907,7.387216143280264
4211,6.9606451313981825,6.303014666727492,5.903089986991944
4914,6.799796397114478,6.168355861009075,6.76421912967244
3185,6.8382409700516975,6.057915859426932,7.221848749616356
1230,6.092870325509156,6.25971405629799,5.6439741428068775
2873,5.424329570736681,5.22865799578349,4.040958607678906
4103,2.9350212395280666,2.929586036054634,2.85949195696182
